timestamp,chw_supply_temp,chw_return_temp,chw_flow_lpm,chwp_freq,ct_freq,cw_supply_temp,outdoor_temp,outdoor_rh,total_power,ch_kw,chwp_kw,cwp_kw,ct_kw,chw_delta_t,q_delivered_kw,system_kw_per_rt,chiller_plr,is_steady
2024-07-12 23:15:00,6.942597485145237,12.184775906502257,988.888595339608,48.93933982822018,41.048943483704846,28.3,27.360121309129664,72.72740661031254,478.8407278547779,335.1885094983445,38.30725822838223,33.51885094983446,23.9420363927389,5.2421784213570195,361.6655481200973,4.656464649781972,1.340754037993378,True
2024-07-12 23:30:00,6.961177143234622,12.193185165257814,992.3463313526984,49.25,41.0,28.29544232590366,27.362213359338867,72.72740661031254,478.9732801560332,335.2812961092232,38.317862412482654,33.52812961092233,23.94866400780166,5.232008022023193,362.22601937958757,4.6505467199568535,1.3411251844368928,True
2024-07-12 23:45:00,6.980421071166992,12.198288972274762,996.0981935596774,49.61177143234622,41.048943483704846,28.281907786235774,27.364305409548077,72.72740661031254,479.1058324572885,335.3740827201019,38.32846659658308,33.5374082720102,23.955291622864426,5.21786790110777,362.61286328573044,4.6468710389474825,1.3414963308804075,True
2024-07-13 00:00:00,7.0,12.2,1000.0,50.0,41.19098300562505,28.259807621135334,28.401673640167363,73.0,485.4500418410041,339.8150292887029,38.83600334728033,33.98150292887029,24.272502092050207,5.199999999999999,362.78666666666663,4.70614814166676,1.3592601171548115,True
2024-07-13 00:15:00,7.019578928833008,12.198288972274762,1003.9018064403224,50.38822856765378,41.41221474770752,28.22981333293569,28.40376569037657,73.0,485.5825941422594,339.9078158995816,38.84660753138076,33.99078158995816,24.27912970711297,5.178710043441754,362.71106524914416,4.708414347451055,1.3596312635983263,True
2024-07-13 00:30:00,7.0388228567653774,12.193185165257814,1007.6536686473016,50.74999999999999,41.69098300562505,28.19283628290596,28.405857740585773,73.0,485.7151464435146,340.00060251046017,38.85721171548117,34.00006025104602,24.28575732217573,5.154362308492437,362.3549567906902,4.714328141586858,1.3600024100418406,True
2024-07-13 00:45:00,7.057402514854763,12.184775906502258,1011.111404660392,51.060660171779816,41.99999999999999,28.15,28.40794979079498,73.0,485.8476987447699,340.09338912133893,38.86781589958159,34.0093389121339,24.29238493723849,5.127373391647495,361.6945191911002,4.724225184022087,1.3603735564853556,True
2024-07-13 01:00:00,7.075,12.173205080756889,1014.1421356237308,51.29903810567666,42.309016994374936,28.102606042997703,29.445318021414263,72.72740661031254,492.1919081284856,344.53433568993995,39.37535265027885,34.453433568994,24.609595406424283,5.098205080756888,360.71491678728734,4.798911440384576,1.3781373427597599,True
2024-07-13 01:15:00,7.091314214351308,12.158670668058248,1016.6293922460508,51.4488887394336,42.58778525229247,28.05209445330008,29.447410071623477,72.72740661031254,492.3244604297408,344.62712230081854,39.38595683437927,34.462712230081856,24.61622302148704,5.06735645370694,359.41160034174044,4.817610577079387,1.3785084892032742,True
2024-07-13 01:30:00,7.106066017177982,12.14142135623731,1018.4775906502256,51.5,42.80901699437495,28.0,29.44950212183268,72.72740661031254,492.457012730996,344.7199089116972,39.39656101847969,34.471990891169725,24.622850636549803,5.035355339059327,357.79113429828425,4.840732896223746,1.3788796356467887,True
2024-07-13 01:45:00,7.119003001043685,12.121752285801744,1019.6157056080646,51.4488887394336,42.951056516295154,27.94790554669992,29.451594172041883,72.72740661031254,492.5895650322512,344.81269552257584,39.4071652025801,34.481269552257594,24.629478251612564,5.002749284758059,355.8715161973276,4.868154435989775,1.3792507820903033,True
2024-07-13 02:00:00,7.129903810567666,12.1,1020.0,51.29903810567666,43.0,27.8973939570023,30.418410041841003,71.92820323027551,498.510460251046,348.9573221757322,39.88083682008368,34.895732217573226,24.925523012552304,4.970096189432334,353.68198503238375,4.957168764313504,1.3958292887029289,True
2024-07-13 02:15:00,7.138581929876693,12.076536686473018,1019.6157056080646,51.06066017177982,42.951056516295154,27.85,30.42050209205021,71.92820323027551,498.6430125523013,349.0501087866109,39.8914410041841,34.905010878661095,24.932150627615066,4.937954756596325,351.26234518640774,4.992642960963482,1.3962004351464437,True
2024-07-13 02:30:00,7.14488887394336,12.051763809020503,1018.4775906502256,50.75,42.80901699437495,27.80716371709404,30.422594142259413,71.92820323027551,498.7755648535564,349.1428953974895,39.90204518828452,34.91428953974896,24.938778242677824,4.906874935077143,348.66185813393804,5.031217555537968,1.396571581589958,True
2024-07-13 02:45:00,7.148716729206072,12.02610523844401,1016.6293922460508,50.38822856765378,42.58778525229248,27.77018666706431,30.42468619246862,71.92820323027551,498.9081171548117,349.23568200836814,39.91264937238493,34.92356820083682,24.945405857740585,4.877388509237939,345.9377735922352,5.072183444476146,1.3969427280334725,True
2024-07-13 03:00:00,7.15,12.0,1014.142135623731,50.00000000000001,42.30901699437496,27.74019237886467,31.25520536742401,70.65685424949238,504.01123220454406,352.8078625431808,40.320898576363525,35.28078625431809,25.200561610227204,4.85,343.1535841941091,5.165638901386744,1.4112314501727232,True
2024-07-13 03:15:00,7.148716729206072,11.97389476155599,1011.111404660392,49.611771432346224,42.00000000000001,27.718092213764223,31.25729741763322,70.65685424949238,504.1437845057993,352.9006491540595,40.33150276046395,35.29006491540596,25.20718922528997,4.825178032349918,340.37709273626604,5.209145174410208,1.411602596616238,True
2024-07-13 03:30:00,7.14488887394336,11.948236190979497,1007.653668647302,49.25,41.69098300562506,27.70455767409634,31.259389467842425,70.65685424949238,504.2763368070546,352.99343576493817,40.34210694456437,35.299343576493825,25.21381684035273,4.8033473170361365,337.67837907855164,5.252157041827796,1.4119737430597528,True
2024-07-13 03:45:00,7.138581929876693,11.923463313526982,1003.9018064403226,48.93933982822018,41.41221474770753,27.7,31.26148151805163,70.65685424949238,504.4088891083097,353.0862223758168,40.35271112866478,35.30862223758169,25.22044445541549,4.784881383650289,335.1277459436922,5.293521901621335,1.4123448895032673,True
2024-07-13 04:00:00,7.129903810567666,11.9,1000.0,48.70096189432334,41.19098300562506,27.70455767409634,31.8992480586524,69.0,508.3554883519144,355.84884184634,40.66843906815315,35.58488418463401,25.41777441759572,4.770096189432334,332.7937108160625,5.372355890228528,1.42339536738536,True
2024-07-13 04:15:00,7.119003001043685,11.878247714198256,996.0981935596774,48.5511112605664,41.048943483704846,27.718092213764223,31.901340108861604,69.0,508.4880406531696,355.9416284572187,40.67904325225357,35.594162845721875,25.42440203265848,4.759244713154571,330.7410967893742,5.40710681659278,1.4237665138288749,True
2024-07-13 04:30:00,7.106066017177982,11.85857864376269,992.346331352698,48.5,41.0,27.74019237886467,31.903432159070807,69.0,508.6205929544248,356.03441506809736,40.68964743635399,35.60344150680974,25.431029647721243,4.752512626584709,329.0292605693134,5.436655154394328,1.4241376602723894,True
2024-07-13 04:45:00,7.091314214351308,11.841329331941752,988.888595339608,48.5511112605664,41.048943483704846,27.77018666706431,31.905524209280014,69.0,508.7531452556801,356.12720167897606,40.70025162045441,35.61272016789761,25.437657262784008,4.750015117590444,327.71048274190315,5.459955985824916,1.4245088067159042,True
2024-07-13 05:00:00,7.075,11.826794919243111,985.857864376269,48.70096189432334,41.19098300562506,27.80716371709404,32.30721794950774,67.07055236082016,511.2833076970463,357.8983153879324,40.902664615763705,35.789831538793244,25.56416538485232,4.751794919243111,326.82853534815564,5.501916750491167,1.4315932615517297,True
2024-07-13 05:15:00,7.057402514854763,11.815224093497743,983.3706077539492,48.93933982822018,41.41221474770752,27.85,32.309309999716945,67.07055236082016,511.4158599983017,357.9911019988112,40.91326879986413,35.79911019988112,25.570792999915085,4.7578215786429805,326.41743570686265,5.5102742159560805,1.4319644079952447,True
2024-07-13 05:30:00,7.038822856765378,11.806814834742186,981.5224093497744,49.24999999999999,41.69098300562505,27.8973939570023,32.31140204992615,67.07055236082016,511.5484122995568,358.0838886096898,40.92387298396455,35.80838886096898,25.577420614977843,4.767991977976807,326.5003936182972,5.510301981935246,1.432335554438759,True
2024-07-13 05:45:00,7.019578928833008,11.801711027725238,980.3842943919354,49.61177143234622,41.99999999999999,27.94790554669992,32.31349410013535,67.07055236082016,511.6809646008121,358.1766752205684,40.934477168064966,35.81766752205685,25.584048230040608,4.78213209889223,327.0889612281629,5.501811940531209,1.4327067008822738,True
2024-07-13 06:00:00,7.0,11.8,980.0,50.0,42.30901699437494,28.0,32.45188284518829,65.0,512.6312970711297,358.8419079497908,41.01050376569037,35.88419079497908,25.631564853556483,4.800000000000001,328.18240000000003,5.493665326961967,1.4353676317991633,True
2024-07-13 06:15:00,6.980421071166993,11.801711027725238,980.3842943919352,50.38822856765377,42.58778525229247,28.05209445330008,32.45397489539749,65.0,512.7638493723848,358.93469456066936,41.02110794979079,35.89346945606694,25.63819246861924,4.821289956558245,329.7672860261884,5.468676047203365,1.4357387782426774,True
2024-07-13 06:30:00,6.961177143234623,11.806814834742186,981.5224093497742,50.74999999999999,42.80901699437494,28.1026060429977,32.45606694560669,65.0,512.8964016736402,359.0274811715481,41.03171213389122,35.902748117154815,25.64482008368201,4.845637691507562,331.81738159723295,5.436293409354162,1.4361099246861924,True
2024-07-13 06:45:00,6.942597485145236,11.815224093497743,983.3706077539492,51.06066017177982,42.951056516295154,28.15,32.4581589958159,65.0,513.0289539748953,359.1202677824267,41.04231631799163,35.91202677824268,25.651447698744768,4.872626608352507,334.293805760807,5.397416284825604,1.436481071129707,True
2024-07-13 07:00:00,6.925,11.826794919243111,985.857864376269,51.29903810567666,43.0,28.19283628290596,32.32395435118138,62.92944763917984,512.3437261070883,358.6406082749618,40.987498088567065,35.86406082749618,25.617186305354416,4.901794919243112,337.1455378988533,5.344614364314142,1.4345624330998472,True
2024-07-13 07:15:00,6.908685785648692,11.841329331941752,988.888595339608,51.4488887394336,42.951056516295154,28.22981333293569,32.326046401390585,62.92944763917984,512.4762784083435,358.7333948858405,40.99810227266749,35.87333948858405,25.623813920417177,4.93264354629306,340.31028485850976,5.296281515298652,1.434933579543362,True
2024-07-13 07:30:00,6.893933982822018,11.85857864376269,992.346331352698,51.5,42.80901699437495,28.25980762113533,32.32813845159979,62.92944763917984,512.6088307095987,358.8261814967191,41.0087064567679,35.88261814967191,25.63044153547993,4.964644660940673,343.7157331557872,5.24516361544768,1.4353047259868763,True
2024-07-13 07:45:00,6.880996998956315,11.878247714198256,996.0981935596774,51.4488887394336,42.58778525229248,28.281907786235774,32.33023050180899,62.92944763917984,512.741383010854,358.9189681075977,41.01931064086832,35.89189681075978,25.6370691505427,4.997250715241941,347.28119315282726,5.1926550576425665,1.4356758724303909,True
2024-07-13 08:00:00,6.870096189432334,11.9,1000.0,51.29903810567666,42.30901699437495,28.29544232590366,31.93272086199968,61.0,510.4763251719981,357.3334276203986,40.83810601375984,35.73334276203987,25.523816258599904,5.029903810567666,350.91962251727085,5.116115259532281,1.4293337104815944,True
2024-07-13 08:15:00,6.861418070123307,11.923463313526982,1003.9018064403224,51.06066017177982,42.0,28.3,31.934812912208884,61.0,510.6088774732533,357.4262142312773,40.84871019786026,35.74262142312774,25.530443873662666,5.062045243403675,354.5399930045265,5.065187165078171,1.4297048569251092,True
2024-07-13 08:30:00,6.85511112605664,11.948236190979497,1007.6536686473016,50.75,41.69098300562505,28.29544232590366,31.936904962418087,61.0,510.74142977450856,357.51900084215595,40.85931438196069,35.751900084215606,25.53707148872543,5.093125064922857,358.0499395219049,5.016835391497262,1.4300760033686237,True
2024-07-13 08:45:00,6.851283270793928,11.97389476155599,1011.111404660392,50.38822856765379,41.41221474770754,28.281907786235774,31.938997012627294,61.0,510.8739820757637,357.6117874530346,40.869918566061095,35.76117874530346,25.543699103788185,5.122611490762061,361.3586057867832,4.972190411927302,1.4304471498121383,True
2024-07-13 09:00:00,6.85,12.0,1014.1421356237308,50.00000000000001,41.19098300562506,28.259807621135334,31.30541457244493,59.34314575050762,507.19248743466966,355.0347412042688,40.57539899477357,35.50347412042688,25.359624371733485,5.15,364.3795790927138,4.89543344539036,1.4201389648170752,True
2024-07-13 09:15:00,6.851283270793928,12.02610523844401,1016.6293922460508,49.611771432346224,41.048943483704846,28.22981333293569,31.30750662265414,59.34314575050762,507.3250397359248,355.1275278151473,40.58600317887398,35.512752781514735,25.36625198679624,5.174821967650082,367.0337900772973,4.861302182492468,1.4205101112605891,True
2024-07-13 09:30:00,6.85511112605664,12.051763809020503,1018.4775906502256,49.24999999999999,41.0,28.19283628290596,31.309598672863345,59.34314575050762,507.45759203718,355.220314426026,40.5966073629744,35.522031442602604,25.372879601859,5.1966526829638635,369.2522439417768,4.833358173108829,1.420881257704104,True
2024-07-13 09:45:00,6.861418070123307,12.076536686473018,1019.6157056080646,48.93933982822018,41.048943483704846,28.15,31.31169072307255,59.34314575050762,507.59014433843527,355.31310103690464,40.60721154707482,35.53131010369047,25.37950721692177,5.215118616349711,370.9784487509124,4.812124649421124,1.4212524041476187,True
2024-07-13 10:00:00,6.870096189432334,12.1,1020.0,48.70096189432334,41.19098300562505,28.1026060429977,30.485355648535563,58.07179676972449,502.75213389121336,351.9264937238493,40.22017071129707,35.19264937238494,25.13760669456067,5.229903810567666,372.17041496761624,4.750993587303957,1.4077059748953973,True
2024-07-13 10:15:00,6.880996998956315,12.121752285801744,1019.6157056080646,48.5511112605664,41.41221474770752,28.05209445330008,30.48744769874477,58.07179676972449,502.8846861924686,352.019280334728,40.23077489539749,35.201928033472804,25.14423430962343,5.240755286845429,372.80211815352635,4.744193649164175,1.408077121338912,True
2024-07-13 10:30:00,6.893933982822018,12.14142135623731,1018.4775906502256,48.5,41.69098300562505,28.0,30.489539748953973,58.07179676972449,503.01723849372377,352.1120669456066,40.241379079497904,35.211206694560666,25.15086192468619,5.247487373415291,372.86434285706724,4.7446522084322575,1.4084482677824264,True
2024-07-13 10:45:00,6.908685785648692,12.158670668058248,1016.6293922460508,48.5511112605664,42.0,27.94790554669992,30.49163179916318,58.07179676972449,503.149790794979,352.2048535564853,40.251983263598326,35.220485355648535,25.15748953974895,5.249984882409556,372.36485840194416,4.7522685728732075,1.4088194142259414,True
2024-07-13 11:00:00,6.925,12.173205080756889,1014.142135623731,48.70096189432334,42.309016994374936,27.8973939570023,29.529000029782463,57.27259338968746,497.4940001786948,348.2458001250864,39.79952001429559,34.82458001250864,24.87470000893474,5.248205080756889,371.3279142365897,4.711971094943499,1.3929832005003457,True
2024-07-13 11:15:00,6.942597485145236,12.184775906502257,1011.111404660392,48.93933982822017,42.58778525229247,27.85,29.531092079991677,57.27259338968746,497.62655247995,348.338586735965,39.810124198396,34.8338586735965,24.881327623997503,5.24217842135702,369.79308093991875,4.7327888900018005,1.39335434694386,True
2024-07-13 11:30:00,6.961177143234622,12.193185165257814,1007.653668647302,49.24999999999999,42.80901699437494,27.80716371709404,29.53318413020088,57.27259338968746,497.7591047812053,348.43137334684366,39.820728382496426,34.84313733468437,24.887955239060265,5.232008022023193,367.81349996004866,4.759528325375899,1.3937254933873746,True
2024-07-13 11:45:00,6.980421071166992,12.198288972274762,1003.9018064403226,49.61177143234622,42.951056516295154,27.77018666706431,29.535276180410083,57.27259338968746,497.8916570824605,348.5241599577223,39.83133256659684,34.85241599577224,24.894582854123023,5.21786790110777,365.45363784884046,4.791537904141209,1.3940966398308892,True
