timestamp,outdoor_temp,outdoor_rh,chw_flow_lpm,chw_supply_temp,chw_return_temp,cw_supply_temp,cw_return_temp,chwp_freq,cwp_freq,ct_freq,ch_kw,chwp_kw,cwp_kw,ct_kw,total_power,chw_delta_t,q_delivered_kw,system_kw_per_rt,chiller_plr,is_steady
2024-07-18 02:00:00,28.04523376133961,86.300985716421,416.4745005491872,7.027934751945948,7.748662668261922,24.582853858128615,25.166329689959007,49.97694006590246,55.16584086077346,41.38068333296104,68.48998389414363,8.66855071153404,14.37900067307996,2.4603703594470243,95.99790563820466,0.7207279163159734,20.94149747547337,16.122277526952928,0.27395993557657455,False
2024-07-18 02:15:00,28.199880417138953,83.09520077521083,424.7321385051832,6.994102608211995,7.64037162723791,24.846321173512468,25.27650226758951,50.96785662062199,55.839944203375175,41.64862989887931,62.63192576896864,9.19446828170966,14.912584042391234,2.508474379299537,91.24745247236908,0.6462690190259144,19.150337623119857,16.757787599414666,0.2505277030758746,False
2024-07-18 02:30:00,29.023415534864075,86.11002899834183,428.3272085493228,6.9743189313569856,7.960323047577255,25.54539391054853,26.01526591194417,51.39926502591873,55.33162149992244,42.0112976187624,96.3655256600368,9.429924914369805,14.509023015193833,2.5745764959059896,124.87905008550644,0.9860041162202693,29.464723125812853,14.905947606409411,0.3854621026401472,False
2024-07-18 02:45:00,27.844964218512267,83.18139936999846,423.3318617740792,6.917348923868805,7.608277773715505,24.559006941664855,25.2076379954932,50.79982341288951,55.182742851069406,42.02644454311897,66.7392908358891,9.103829505657623,14.392221256446089,2.5773622449383713,94.8127038429312,0.6909288498467001,20.406205565981434,16.340925231660112,0.26695716334355635,False
2024-07-18 03:00:00,27.781777473261627,85.82231369062276,424.0051903150145,6.933428358095974,7.740205468675732,24.739469729594862,25.332496355124537,50.88062283780174,55.67932937286675,42.278741576977026,78.05343941669494,9.147338797977978,14.78427270007893,2.624059440552718,106.60911035530457,0.8067771105797572,23.86561963604865,15.710643462751692,0.3122137576667798,False
2024-07-18 03:15:00,27.75158613110678,81.33281032700904,428.4256698464845,6.8878888201051005,7.831730240693196,24.293191751911117,25.54230974138906,51.41108038157814,55.805754941903054,42.426616960277464,92.26602713709508,9.43642949361012,14.885209115423152,2.65168982134798,121.23935556747632,0.9438414205880958,28.211260457438197,15.11448998083989,0.36906410854838034,False
2024-07-18 03:30:00,27.95196089920423,85.69634958273285,421.7104181982385,6.909339859207582,7.287752480281099,24.522631822064337,25.75212312765359,50.60525018378861,55.67334732197025,42.2866065329132,36.41222745775104,8.999621337925015,14.779508053775375,2.6255241448395035,64.81688099429094,0.37841262107351703,11.133402667481947,20.47540875555877,0.14564890983100415,False
2024-07-18 03:45:00,28.088696337040503,83.82049066304687,418.13181879381386,7.109950018562297,7.3340266435603185,24.459365587267715,25.96193651391812,50.17581825525767,55.29510181339973,41.60411581620753,21.378492415385427,8.772449941539517,14.48031346451635,2.500439795654963,49.131695617096256,0.2240766249980215,6.5366878409282405,26.434821073051218,0.0855139696615417,False
2024-07-18 04:00:00,29.016697150451588,86.07822836993644,414.21958914027306,7.019460096196006,7.537336413580446,25.55136332345959,26.171749900182643,49.70635069683277,55.512737380509755,41.71952411643342,48.946764429430466,8.528509679991627,14.651966165908048,2.5213059571849508,76.64854623251509,0.5178763173844398,14.965962691942648,18.012402051816405,0.19578705771772187,False
2024-07-18 04:15:00,28.375279177282728,85.16268528154188,426.0237056452994,7.015696732706764,7.348485344541419,24.796021099996455,25.248162770752607,51.12284467743593,55.41142155624119,41.2498696069322,32.349645486489656,9.278601928230506,14.571888956089667,2.4371106774736377,60.63724704828347,0.3327886118346548,9.891227603949085,21.56064003457651,0.12939858194595863,False
2024-07-18 04:30:00,27.883685328095808,88.32337247759338,421.2416010226763,7.074854770657489,7.58491714762208,24.685658890746687,25.238685150761608,50.54899212272116,55.74639114625992,41.56047805548944,49.02547939247922,8.969639946878932,14.837756866197784,2.4925800550349373,77.32545626059087,0.5100623769645907,14.990030579044456,18.142299859526627,0.19610191756991688,False
2024-07-18 04:45:00,28.205383768662003,83.17104184138817,421.1318627989193,7.026226200986596,7.254549683458674,24.957745194064177,25.328195437392484,50.53582353587032,55.66610704928499,42.176319469707494,21.93996776157396,8.962631693533337,14.773742615305018,2.60503490531909,50.281376975731405,0.2283234824720779,6.708364542778866,26.361060389004066,0.08775987104629585,False
2024-07-18 05:00:00,28.853959174102872,82.21654205258334,414.4352658499471,7.055417265440148,7.676637179765326,24.854890921837903,25.484480029771035,49.73223190199365,55.65108520433939,42.621688080027376,58.744792935780104,8.541838543693892,14.761785483806367,2.6884344480617615,86.73685141134212,0.6212199143251773,17.96180788804412,16.983452240169118,0.2349791717431204,False
2024-07-18 05:15:00,27.692576593405484,84.20090462622028,431.1835352835084,7.064631198963271,7.404575806907995,24.2891714249361,25.390872822874286,51.74202423402101,55.13297340749488,41.17621044925209,33.44549514529723,9.619837878545496,14.353315233939604,2.424078261527522,61.84272651930985,0.3399446079447239,10.226294595626086,21.268785788885896,0.13378198058118893,False
2024-07-18 05:30:00,28.361304016008813,86.86792112860348,420.7653648142393,7.119130402903138,7.742718447383274,24.859557957993605,25.297265615977533,50.49184377770872,55.78037095636876,42.42684125995702,59.86942235791768,8.939252351398796,14.864906150732814,2.651731878176754,88.32531273822605,0.6235880444801367,18.305674580156918,16.96960816931982,0.23947768943167072,False
2024-07-18 05:45:00,28.616178607264093,84.19410036403566,420.1647890136171,7.014036126564117,7.720611409044298,24.71284677551756,25.163631473280567,50.41977468163405,55.33294466917763,42.26641004341229,67.7400322734822,8.901028867957084,14.510063921916649,2.6217640146257737,95.77288907798167,0.7065752824801805,20.712192267939916,16.26255910189867,0.2709601290939288,False
2024-07-18 06:00:00,29.207301486311852,85.25841000727358,426.0082650413634,7.098635412124467,7.520564445330129,25.427941868526823,25.79763623461768,51.12099180496361,55.980199774020434,42.92366589306491,41.013302324901275,9.277593096868957,15.025236243579782,2.7459835393614185,70.06211520471143,0.4219290332056618,12.54022731886181,19.649441187110387,0.1640532092996051,False
2024-07-18 06:15:00,28.61988586907138,84.26505032237922,426.2032192168361,6.973192571784232,7.381710808558468,25.062771835603048,25.723872709143055,51.14438630602033,55.24375267357169,41.30505809789931,39.72788804866272,9.290336042290104,14.440010001470831,2.4469056531614077,67.90513974558506,0.4085182367742366,12.147199049759113,19.660695071096136,0.1589115521946509,False
2024-07-18 06:30:00,28.52309385979233,83.85664064461074,427.25771595786347,6.871185206719866,7.396109443040925,24.786563378613515,25.23997362546998,51.27092591494362,55.19301650529173,41.825574591439235,51.17452773823031,9.359464245191685,14.400261174003628,2.540582252890832,79.47483541031646,0.5249242363210591,15.647123601241296,17.863538581360032,0.20469811095292123,False
2024-07-18 06:45:00,28.975972970403607,84.20888369979016,420.26809870490615,6.924382837870889,7.467166728965045,25.04810664919305,25.600674548860184,50.43217184458874,55.48296708216343,42.70416798792958,52.04726900032272,8.907596210258408,14.628406193263356,2.7040723464436733,80.28734375028816,0.5427838910941567,15.914805998331294,17.742634625855363,0.20818907600129088,False
2024-07-18 07:00:00,27.93341080519803,83.72280365313706,421.7244133928786,7.128133264472836,7.704157474797597,24.373339378047135,25.316091951763717,50.60692960714543,55.60025733092452,41.79654073365298,55.19054526487805,9.000517371981852,14.72137521571564,2.535295173436256,83.44773302601179,0.5760242103247615,16.94796091043826,17.316872431050125,0.22076218105951217,False
2024-07-18 07:15:00,29.01542674105068,81.69114846105862,420.9586787767404,6.947628343206061,7.735091685292296,25.424643520778897,26.30213477781439,50.515041453208845,55.79299698829796,42.79959065178526,74.97565791925047,8.951579005396235,14.875002566153222,2.7222396680629974,103.52447915886292,0.7874633420862356,23.12691940833206,15.743367578413672,0.2999026316770019,False
2024-07-18 07:30:00,29.041293449439006,81.21087859075953,423.4950874607352,6.979448579118605,7.901810871989101,25.398968381749516,26.47661617334874,50.819410495288224,56.48788892741938,44.443903303187795,87.93646805018388,9.114364161689984,15.437750255544897,3.0482044609355765,117.53678692835432,0.9223622928704955,27.251969282302976,15.168697547867227,0.3517458722007355,False
2024-07-18 07:45:00,29.518231620238303,77.6913573223347,423.0754681828882,7.014925541074547,8.098358253947474,25.934331681884217,26.872936788537235,50.76905618194659,55.97989431771266,44.4200971016656,102.69046650732774,9.087298148092753,15.024990289037174,3.04330880811629,131.84606375257397,1.083432712872927,31.9792122698458,14.50012596636229,0.410761866029311,False
2024-07-18 08:00:00,28.89113219980508,79.48676474017678,425.45202554590696,6.938448843196786,8.311616127793036,25.345627444175417,26.31522229799453,51.054243065508835,56.26507996639664,46.039754795061754,130.2290788437638,9.241299234251333,15.255793396411802,3.388492416774896,160.11466389120184,1.3731672845962493,40.75885893118883,13.815972470084358,0.5209163153750552,False
2024-07-18 08:15:00,30.242635731831747,79.0341318956819,430.07269911645136,6.9818145431612075,8.38299979128088,26.162789780613572,27.19807775535291,51.608723893974165,56.76713365576588,45.2311343175262,133.64031709620193,9.54567996217658,15.667830879187528,3.21306824450336,164.0668961820694,1.4011852481196732,42.042197158423875,13.724860089923286,0.5345612683848077,False
2024-07-18 08:30:00,30.439105282148734,81.70458040258913,427.1084499686151,7.060947084315512,8.337132373882023,26.30550293758745,27.62185877073866,51.25301399623381,56.65431900009865,46.555041211993185,120.2461831446414,9.34965825487275,15.57460525141268,3.5035446655826754,150.6739913165095,1.2761852895665102,38.027683574755144,13.935122459364157,0.4809847325785656,False
2024-07-18 08:45:00,30.854275009952975,76.99828907237911,428.4381808960117,7.106674175154071,8.826453221656065,26.73989264480816,27.91096710783686,51.41258170752141,57.10787132686478,45.96142292781147,161.68278684289405,9.437256216372456,15.951660361750154,3.3712263214800684,192.44292974249672,1.7197790465019942,51.40540600106128,13.166354213609123,0.6467311473715762,False
2024-07-18 09:00:00,30.529308745233013,78.70441547637608,437.5872826974997,6.991943496135527,8.888270617361458,26.496475644649788,28.071528926290416,52.51047392369996,56.87237012440007,47.33971305849806,181.10902684347425,10.054843648331794,15.755128878032137,3.683701032739493,212.60270040257765,1.896327121225931,57.89298223164525,12.915618931566243,0.724436107373897,False
2024-07-18 09:15:00,30.387697187867513,78.80269444299064,439.9558475281673,6.982103400797962,9.13440233331228,26.39936857607457,28.556604635733095,52.79470170338008,57.31261228862503,49.08148093418544,205.5513485996572,10.219003058104237,16.12384404798685,4.105447349439884,237.9996430551882,2.1522989325143183,66.06320788561753,12.670361785554892,0.8222053943986287,False
2024-07-18 09:30:00,30.482952806623757,76.13041175088003,435.500253627149,7.009565550044579,9.11824266418645,26.194446594839196,28.034191163907757,52.26003043525788,57.35551708978571,49.967895283454496,198.26812856055565,9.91166198208594,16.160082581128577,4.331922541657696,230.67179566542788,2.108677114141871,64.06878239765227,12.662527287002694,0.7930725142422226,False
2024-07-18 09:45:00,31.134856708823,75.41559506978773,441.7860167204723,7.001773757893283,9.85580105356829,27.210968992047096,29.088126724749085,53.01432200645667,57.79940729704652,50.2228523439522,270.75824022656354,10.347064178153284,16.538195908095474,4.398571288967897,304.0420716017802,2.8540272956750075,87.9666516912776,12.155924378891527,1.0830329609062541,False
2024-07-18 10:00:00,31.605509055056626,75.62380987747544,443.9985445950874,7.053988242141247,9.49328045198795,26.86139177004352,29.04565458840244,53.27982535141049,58.041814165591965,51.375313723960375,231.33314609365388,10.503302791765549,16.747150082755333,4.7083742185688875,265.2919731867437,2.4392922098467027,75.560243526415,12.348185052786393,0.9253325843746155,False
2024-07-18 10:15:00,31.805787494105488,75.68078946308682,439.3074400344995,6.793729150338617,9.513505987552836,27.452249137218303,29.9950851727527,52.716892804139945,57.749255887994195,51.594187440259,253.8699417274431,10.173887275649044,16.495183648516694,4.768808068147963,287.30782071975676,2.7197768372142193,83.35848307422772,12.121880919685221,1.0154797669097724,False
2024-07-18 10:30:00,31.80389034099794,71.51227453916421,441.4378343760364,6.976857909868557,10.148773910948574,27.281111795441007,29.853233889333573,52.97254012512437,57.93023849752044,52.44754954427454,295.9825328974308,10.322619132418671,16.650754849467628,5.009370084734355,329.96527696405144,3.1719160010800165,97.68754692001632,11.879588705740991,1.1839301315897233,False
2024-07-18 10:45:00,32.254236754465865,72.24828659369389,437.0663601922032,7.0665154657750655,10.22025169913402,27.739111125582085,30.61500104889361,52.447963223064384,58.10587394481532,53.53185440495122,289.91702448494885,10.01897723905738,16.80266195329516,5.326529989718318,324.06519366701974,3.153736233358954,96.16581635257789,11.85179234529896,1.1596680979397953,False
2024-07-18 11:00:00,31.925795356750335,72.72131343867537,447.4299143611328,7.093038556635394,10.499811604914957,27.539446101211848,30.337934744175193,53.69158972333593,58.195875405205584,52.98228279727867,319.05691336277334,10.748708784882744,16.88086098549958,5.164157883232299,353.85064101638795,3.406773048279563,106.34478395301191,11.702432956227653,1.2762276534510935,False
2024-07-18 11:15:00,33.335888418629416,73.23493253780461,452.8988399983879,6.986211522457028,10.500861849661156,28.351191934516493,31.40910542370653,54.347860799806554,58.81959250895616,53.247483454219605,331.640064562936,11.147689689332337,17.429463197407166,5.242093634310693,367.4593110839862,3.5146503272041283,111.05325835357147,11.6372487961387,1.326560258251744,False
2024-07-18 11:30:00,33.02806915411277,71.30976486668774,447.5160485788515,6.948493986175712,10.78767050970164,28.232902407200903,31.399522149515608,53.70192582946219,58.54823087553315,54.54857441709923,323.8065579787225,10.754917644651622,17.189344178413624,5.63582796443665,359.3866477662244,3.8391765235259276,119.86562914057656,10.54483131867147,1.29522623191489,False
2024-07-18 11:45:00,32.831303007878965,70.90383547023363,450.63561157457974,6.910776449894396,10.279455574102354,28.406537530279035,31.740010407465252,54.07627338894957,58.35532683188756,54.761012502380765,313.5713672358165,10.981401562937418,17.019997601454698,5.701930513482355,349.274696913691,3.368679124207958,105.90906349880638,11.598621198829651,1.254285468943266,False
2024-07-18 12:00:00,33.40101036900025,70.02727221520458,448.9261441052791,7.053655173069901,11.387339225572642,28.46080039339459,31.725653508849778,53.8711372926335,59.0464120013641,55.38296944836872,400.3032385808374,10.85690256964488,17.631875672101675,5.8984272130598185,436.69044403564374,4.333684052502742,135.73133405223422,11.315296518652895,1.6012129543233495,False
2024-07-18 12:15:00,32.72563518349972,70.33832802756537,445.53224266591377,7.105313374558867,10.893439417576907,27.956774654840633,31.79669119094939,53.46386911990965,59.075381961996335,57.589750819032346,346.01466508196233,10.612523447320635,17.657840606082495,6.631978513294459,382.91700764866,3.78812604301804,117.74745619995105,11.437352103925088,1.3840586603278493,False
2024-07-18 12:30:00,32.831156192014554,70.50507625353225,450.47868900454114,6.929687154587888,10.875378342085089,27.514579524934028,30.777777598285887,54.05744268054494,58.90029644681071,56.42938006040634,363.2118279474891,10.969933562786064,17.501304421289852,6.239120155125417,399.9221860866904,3.945691187497201,124.00674725011827,11.342337087755107,1.4528473117899563,False
2024-07-18 12:45:00,33.992265938027685,65.57431019952567,449.22275472262663,7.010492194900993,11.3362147379818,28.51539301659895,32.37554919834515,53.9067305667152,59.11754598394037,57.7876707940363,395.9142582720114,10.878436628790295,17.695676523817003,6.7005905778884225,433.18896200250714,4.325722543080807,135.57149342183752,11.237801848374504,1.5836570330880457,False
2024-07-18 13:00:00,33.888055262402446,66.97255776165721,454.3465362473682,6.823903067083602,10.898653584591925,28.96624947418171,32.90102566984007,54.52158434968418,59.3909356914437,57.176288203804695,376.2195412806107,11.254932911532144,17.942315119774175,6.490159752043518,413.9069490639605,4.074750517508322,129.1624334762816,11.270387996562985,1.5048781651224428,False
2024-07-18 13:15:00,33.024175126139625,69.27796194834083,447.5719587472216,6.999201751831144,11.484411182134371,28.430416442725903,32.16889717683572,53.70863504966659,59.67744902899247,58.09648783379609,407.03553174993857,10.758949127224774,18.203241414214663,6.808589445830649,444.80631173720866,4.485209430303227,140.0533719815032,11.16991170042211,1.6281421269997542,False
2024-07-18 13:30:00,33.42768045327347,67.06943565102597,453.0558273882314,7.0593295541369585,11.303232547954549,28.527422103861586,32.390739042596124,54.36669928658777,59.876401718542915,57.87632973783887,389.1390319884879,11.15928600999604,18.385906941186025,6.731478438780797,427.4157033784507,4.24390299381759,134.14211292617492,11.206182726593164,1.5565561279539515,False
2024-07-18 13:45:00,34.685915391760076,66.35705192024848,461.8220785107992,7.051490000357799,11.272707693969178,29.30760028430498,33.499110163466526,55.4186494212959,59.23208629883266,57.54600874170514,393.9791622391127,11.81966916559666,17.798732118743963,6.616878106004283,432.2144416294576,4.221217693611378,136.00673501425277,11.176639091082544,1.575916648956451,False
2024-07-18 14:00:00,34.348261642399734,65.275454068109,459.2057173924034,7.22160126049347,11.540144072518675,28.974902027077235,32.84833660706938,55.10468608708841,59.84189613981889,58.27304229203996,400.3637500838907,11.619919142484555,18.354138958647972,6.87085191775576,439.208660102779,4.318542812025205,138.35424527765556,11.164795518066729,1.6014550003355628,False
2024-07-18 14:15:00,34.918017951844966,67.92308512988616,452.6934655275142,7.049090805436354,11.6941732172678,29.8704926319254,33.82362114180035,54.323215863301705,59.6030094927807,58.398488105055506,424.2642003384491,11.132531252368947,18.13520811135424,6.91532066580582,462.4472603679781,4.645082411831446,146.70523885434469,11.086359474380913,1.6970568013537963,False
2024-07-18 14:30:00,34.46152584123112,67.79956527395254,458.84698508611933,6.99538137437222,11.001369523670215,29.29160169283398,33.323819843042074,55.06163821033432,59.63336055919645,58.22588392460783,370.7879320779188,11.592707907801712,18.16292667345377,6.854184381589872,409.39775104076415,4.005988149297995,128.2405926186551,11.227738900833126,1.4831517283116753,False
2024-07-18 14:45:00,35.41473272355872,64.49665024954984,455.93462373980634,7.215981500383202,11.625280414524326,29.880609818990465,33.668647285974835,54.71215484877676,59.95482335719792,58.50665223361248,405.6120544208458,11.37336475350114,18.458243061834047,6.953816999513836,444.3974792356949,4.409298914141124,140.25556075328134,11.143557703364522,1.6224482176833832,False
2024-07-18 15:00:00,35.15223686162428,66.17070936427662,457.63588833886746,6.9660845492179835,11.431646157661731,29.84867404448597,34.3688495317068,54.9163066006641,59.708512525749725,57.71159460882004,412.57831032076183,11.501155386897874,18.23168184141398,6.674161865202938,450.9853094142767,4.465561608443748,142.57524746033727,11.124759461850134,1.6503132412830472,False
2024-07-18 15:15:00,34.70211073351746,63.548517932469274,446.40745309037953,7.101541111880426,11.50819693523333,29.0107115269878,32.90633476939176,53.56889437084555,59.371776568184615,57.43400042275078,397.55880780667354,10.675188601984114,17.924956503995496,6.578315722432041,434.7372686350852,4.406655823352905,137.24247525844544,11.140654312087735,1.590235231226694,False
2024-07-18 15:30:00,34.76477986412976,65.92095500112225,443.9842280714436,7.149307666745328,11.58510945548236,29.32906059254218,33.37910268977549,53.27810736857323,59.296114332931744,57.965129335691785,398.59082664515887,10.502286802393485,17.856514153791487,6.762510305243124,435.7121379065869,4.435801788737033,137.40028957247873,11.152811932096581,1.5943633065806355,False
2024-07-18 15:45:00,34.41280805180316,64.2897931605048,455.8357572957731,7.0510974408962985,11.447885421985518,29.060243511798653,33.02510761690777,54.70029087549277,59.42591100100182,57.797965552527536,406.378422226318,11.36596763825304,17.974032467602527,6.704172306500291,444.42259463867384,4.396787981089219,139.82727279023965,11.178321897824501,1.625513688905272,False
2024-07-18 16:00:00,35.181456711540456,67.03251707371759,452.6436835767642,7.025010179185199,11.210372779165017,29.82814971917777,33.821827442412065,54.317242029211705,59.60618034964977,56.8926412167857,384.98398004067343,11.12885897815295,18.13810262334049,6.3940466539211,422.644988296088,4.185362599979817,132.1714112514663,11.24632331427006,1.5399359201626936,False
2024-07-18 16:15:00,35.13617158019938,67.52657652109647,455.06648772983334,7.069078539314276,11.225437698044594,29.227184198445624,32.82685919302505,54.60797852758,59.25248811882275,56.78488349355248,385.3617972686018,11.308520988149285,17.8171301682105,6.357783420179025,422.8452318451406,4.156359158730318,131.9580522092075,11.269844132297616,1.541447189074407,True
2024-07-18 16:30:00,35.857727343854094,64.19652689235673,452.75870707853574,6.923875299055544,11.176905665333344,29.82283162114921,33.563190283626675,54.33104484942429,59.55863405675035,56.16724216738515,393.48477694906006,11.137345160719123,18.09473236521083,6.152573539543818,430.8694280145338,4.2530303662778,134.34245122916442,11.279887812543828,1.5739391077962404,True
2024-07-18 16:45:00,34.85201945559611,60.99595123038677,443.878581779278,6.958498873728441,10.992371772329832,29.181687577809257,32.94565629986491,53.26542981351336,58.6740210858807,56.83874377469244,367.0940504201965,10.494791511358224,17.300375720447782,6.37589159684701,403.2651092488495,4.033872898601391,124.92068974266145,11.353470687280781,1.468376201680786,True
2024-07-18 17:00:00,33.924267425205464,65.64225045598923,446.6094574343688,6.992941961075819,11.031220381868373,28.703795677412867,32.51818305167335,53.59313489212426,58.707251212060456,55.54422002390911,371.09160822185186,10.689687085914247,17.3297866579081,5.950098154453371,407.0611801201276,4.038278420792554,125.82650896882396,11.377842254506202,1.4843664328874073,True
2024-07-18 17:15:00,35.63816029558691,66.57736919321113,448.8121738625855,7.111864307254458,10.956215291610372,30.143495969351605,33.365785525952916,53.857460863510255,58.88405637969239,55.27189086552655,356.4009928858083,10.848635844280707,17.486831964444573,5.863007891324424,392.5994685858579,3.8443509843559136,120.37481521134646,11.470608105127221,1.4256039715432332,False
2024-07-18 17:30:00,34.71035204691245,65.19074360880839,445.74551344444313,6.980535696410355,10.789043050909797,29.726138534162754,33.084695604960324,53.48946161333318,58.687241363014,54.193129556248245,352.1319920118629,10.627770995268197,17.312072581927993,5.526373159851886,387.598208748911,3.808507354499442,118.43764211773647,11.509709884420083,1.4085279680474516,False
2024-07-18 17:45:00,34.62287491424823,65.54602125400834,447.5891660983982,6.9611941407568825,10.662740135281725,28.773683241814375,31.626417260059256,53.71069993180779,58.55573948329558,53.154763139321666,345.1805967652942,10.760190090582867,17.1959584481073,5.214756978852449,380.3515022828368,3.7015459945248423,115.58745184100515,11.573022955543548,1.3807223870611767,False
2024-07-18 18:00:00,34.41770559836745,62.241353773958274,441.0318850612833,7.073247893361436,10.526702220107335,28.93068078729057,31.493243717462672,52.92382620735399,58.285784665884286,54.2333174441908,318.8039142397324,10.294167055305612,16.95922178463517,5.538676822976094,353.5959799026493,3.4534543267458995,106.26045687544908,11.703291119623861,1.2752156569589297,False
2024-07-18 18:15:00,34.63106668977803,66.92156900060401,439.70901769566376,6.979862568723302,10.648380042383152,29.54454018201154,32.480750800229,52.76508212347965,58.15909188236483,53.22531023704568,339.27896455333314,10.20181310619957,16.848871855255357,5.235547652540107,373.56519716732817,3.6685174736598505,112.53922964852468,11.674407249283286,1.3571158582133325,False
2024-07-18 18:30:00,34.108285676275266,69.8753771086987,444.47032498527784,6.991075895066878,10.101517890341974,28.75739878984614,31.378434332087252,53.33643899823334,58.19744015568655,51.879509497933256,292.2400473354478,10.536819925053594,16.882222682289335,4.848362642357221,326.507452585148,3.110441995275096,96.45235837576396,11.905636420711003,1.1689601893417911,False
2024-07-18 18:45:00,34.49479096839044,67.72779551084643,438.5569161197663,7.148878032204777,10.090060418936348,29.442449360335083,31.89971776431272,52.626829934371955,57.95931046560922,52.12600228193198,274.0673969037547,10.121832331846038,16.67583569816331,4.917798932542537,307.7828638663066,2.9411823867315707,89.99034037092416,12.028761395456915,1.0962695876150188,False
2024-07-18 19:00:00,35.298125797437024,66.55735203512977,438.2135741508584,6.954726873551213,9.59892659906543,29.76400430933283,32.14277941894961,52.585628898103,57.94190957542107,50.78587015344368,247.4984998307105,10.09807808455463,16.660820650143535,4.548164940367304,280.805563505776,2.644199725514218,80.84032589112782,12.216590618150908,0.989993999322842,False
2024-07-18 19:15:00,33.85907154403431,71.54259275004017,436.17739078196774,6.896046749147053,9.827152913624529,28.65867331450454,30.74166003667089,52.341286893836134,57.86424907402555,50.229662073024954,274.54042008146456,9.95796731991902,16.593918079076158,4.400360741711973,307.4926662221717,2.931106164477476,89.19544420245462,12.124517308851708,1.0981616803258583,False
2024-07-18 19:30:00,32.53294934646343,68.39331305564592,443.5763101469799,7.060236026025739,9.437132122275443,27.84495396076203,30.00620159720185,53.229157217637585,57.32297174367773,48.958848959246176,227.63181007199816,10.47336593601422,16.132588952024314,4.074751316484843,260.31251627652154,2.3768960962497045,73.55742454507632,12.446318307181786,0.9105272402879926,False
2024-07-18 19:45:00,33.081621182124245,72.90038780968115,428.6603246996223,6.982738840629736,9.656070589862216,28.19508216444145,30.00592041362598,51.43923896395468,57.01753976805817,48.46231583711157,248.75670218406088,9.45194338897316,15.876084423779112,3.9520279115975425,280.03675790841066,2.6733317492324797,79.9491992695866,12.31893860803858,0.9950268087362435,False
2024-07-18 20:00:00,32.6975199752869,72.95972233612562,440.7933155933315,7.130996303749669,9.280173757149305,27.865525265851705,29.933754755238525,52.89519787119979,56.80599986923828,48.16215905751251,206.7613811568858,10.277470672487071,15.700034351813596,3.87904979966042,238.61793598084688,2.149177453399636,66.09296717082617,12.697557951598137,0.8270455246275431,False
2024-07-18 20:15:00,32.961886427068286,66.35121075501488,426.3771731611803,7.007327728131319,8.908510933516906,28.06732306449321,29.587050437060224,51.16526077934164,57.01304638670843,48.783086885944165,177.8774444916411,9.30171617894545,15.872331279735242,4.031023651887925,209.08251560220972,1.9011832053855873,56.55433352598672,13.002420177670052,0.7115097779665644,False
2024-07-18 20:30:00,32.757742783308714,66.29292364088184,429.4446724130354,7.054871625371242,8.786930498341231,28.156541617662057,29.494921110847983,51.53336068956425,56.677182035833006,46.052866535730445,164.09270378208933,9.503922892525702,15.593468410323933,3.3913882850248207,194.5814833699638,1.732058872969989,51.894083064950884,13.187304536350233,0.6563708151283574,False
2024-07-18 20:45:00,31.33095969796894,69.13189373728338,426.4181883594202,7.152451535884592,8.524967448987011,26.731396799121903,27.703167421859344,51.17018260313042,57.172319223778494,46.06664508098082,129.7935693178305,9.304400762860546,16.0057270723762,3.394433201607495,160.49813035467474,1.3725159131024194,40.83204043303539,13.824239946644985,0.519174277271322,False
2024-07-18 21:00:00,32.49010785900147,75.49899475322597,429.93102389197446,6.8726509766706485,8.216732419465778,27.69591724281806,29.0304126764974,51.591722867036935,56.104172192944645,45.88486820965165,128.81258482417758,9.536249410798506,15.125281066147425,3.3544087188951885,158.8285240200187,1.3440814427951295,40.315527223449,13.855701697322798,0.5152503392967103,False
2024-07-18 21:15:00,32.06177756309791,72.83772853597235,422.1163066454286,6.875360855165351,7.806061598321293,27.46197437739317,28.288933437387612,50.65395679745143,55.86173946387939,44.15792927596874,88.01415604244991,9.025632262198476,14.93005274892126,2.989741301127209,116.95958235469683,0.930700743155942,27.4088089631182,15.007833857172878,0.35205662416979966,False
2024-07-18 21:30:00,31.46433037749675,75.26596392063732,417.12969505041383,6.936819035469291,7.991608318055587,26.98000051955516,28.179182872578544,50.05556340604966,55.86919981565177,43.00498464223003,99.05032788262878,8.709527000744906,14.936035286656953,2.761619896381692,127.45751006641234,1.0547892825862952,30.696212307719506,14.603367295281622,0.39620131153051513,False
2024-07-18 21:45:00,31.079487010985915,71.7471291339718,423.74543035680256,7.009062110332114,8.017175991769927,26.61398709699371,27.45862791349494,50.849451642816305,55.705468945049695,42.70889184654023,96.61956876277443,9.130537185579668,14.805104633055494,2.7049698046373685,125.26018038604695,1.0081138814378123,29.80317935257161,14.78164625344626,0.3864782750510977,False
2024-07-18 22:00:00,30.550228199365105,75.78667072107123,420.23528008852446,7.136813380534957,7.615141034060627,26.56376243126752,26.925482826426748,50.42823361062293,55.75521091826533,42.479789198948176,45.6681274263677,8.905509598240648,14.844800533183315,2.6616722150797183,74.08010977287138,0.4783276535256693,14.023808512135437,18.578387307965006,0.18267250970547078,False
2024-07-18 22:15:00,31.672085166076137,77.54859085923238,413.9106316328325,7.124517938467823,7.5950863701437425,27.162394000044188,27.606389233260305,49.6692757959399,55.69006869162926,42.17580569906928,44.439988894237985,8.509440213215617,14.792829033898713,2.604939706817241,72.34719784816957,0.4705684316759191,13.588682276785903,18.72478064092287,0.17775995557695193,False
