ts,OA_Temp,OA_RH,CHW_Flow,CHW_Supply_Temp,CHW_Return_Temp,CW_Supply_Temp,CW_Return_Temp,CHWP_Hz,CWP_Hz,CT_Hz,CH_kW,CHWP_kW,CWP_kW,CT_kW,Total_kW
,33.679897277812664,63.03201088152805,442.2149330509634,6.838519117864981,9.756366606428864,28.488546665417616,31.231034409170483,53.0657919661156,58.25473485605588,51.80935061739578,271.840455855681,10.377230376938073,16.932132839407597,4.82871928610873,305.9785383581354
,34.68459084102921,71.04622974396476,440.8127479411174,7.121976560424984,10.506931658705438,29.637923092746757,32.712277604587804,52.89752975293408,57.829476145811846,52.56787556800994,314.88352056474764,10.278829977508073,16.56402021742064,5.043926980305439,348.7702977399818
,34.56993086924814,64.06913586931617,440.3680618934504,7.138438910403479,10.00083878582354,29.224441372916047,31.73233674282502,52.84416742721405,58.29459697892954,52.10192483138668,266.45321832552315,10.24775390608716,16.966915216348863,4.910987358464856,300.57887480642404
,34.30401866274431,64.48841712560579,445.4961999599256,6.842154324902154,10.10028886141355,29.448695347405813,32.26153899630903,53.45954399519108,57.669467702802834,51.523205922037,307.3453129403508,10.609948057150644,16.426907277271226,4.749152844902916,341.1313211196756
,34.29453780298904,68.18379524623063,445.8177254351688,7.113855360584507,9.993972195090423,28.992056193103057,31.717274890009016,53.498127052220255,58.00771064352918,52.398163935324064,272.3491559496392,10.632937015879792,16.717647147959113,4.995232651079938,306.6949727645581
,34.582917033379275,70.0081840469759,441.8158348813955,6.991609511678265,10.282410699349231,29.362572935983827,31.89580503429534,53.017900185767466,57.70429486775596,51.61101716929437,308.92451715068825,10.34915943176704,16.456686371836625,4.773476264357078,342.503839218649
,34.4837556630719,70.33268712914956,442.2229463258177,7.280882287983434,9.976421785861266,29.365727692852527,31.6835996094097,53.066753559098125,57.67049662039649,51.19762131471295,253.7188110534338,10.377794517358542,16.42778654161023,4.659688268291693,287.18408038069424
,33.70605356837119,64.22330427109091,440.63057425289145,6.927794409337452,9.58275546224758,28.325295063642898,30.761225615785804,52.875668910346974,57.61158589410477,51.0010619790079,249.4362916324972,10.266091516841213,16.37749472978718,4.606225235928928,282.6861031150545
,33.938212539645065,66.50103292797112,438.8503537966304,7.161886618567623,9.663937279717214,28.81212061256029,31.34361060082949,52.66204245559565,57.85862193619308,51.5245379353005,234.5335842368033,10.142163430997986,16.5890774122352,4.74952118949699,268.0143462695335
,33.983363615591614,67.44338858224911,437.50459092699776,6.8751047761378,9.669986863887818,28.75164308897728,31.23414163311923,52.500550911239735,57.6219145643683,50.94889347645278,261.64246518429394,10.04914447188302,16.386304836406435,4.592104697236795,294.6700191898202
,33.45965606598043,67.92124427945592,436.9146680757733,6.899278823214883,9.5604288643965,28.53127240098081,30.7336567131063,52.42976016909279,57.660709568610265,50.18940947882233,249.2305651011965,10.008549034651326,16.41942425985849,4.389790252743497,282.04832864844985
,34.08420351773078,65.8296245823162,447.25034719665217,7.101828326842176,9.73311312195134,28.655172977060868,30.9957744028292,53.67004166359826,57.80277810073357,50.74730439038374,252.7144861587762,10.735772631623378,16.541089550030115,4.537811453060745,286.5291597934904
,33.9356338222101,67.38151709760125,430.6265100418135,6.920544971188954,8.925420729004134,28.751072774722985,31.059070185067416,51.675181205017616,57.3714303974274,49.77814400991661,185.7285784588743,9.58260380522908,16.173537174575365,4.282758755786642,217.76747819446533
,33.98433874833012,67.64737607662249,436.8197467010078,7.028503588432095,9.133326732878844,28.88866855290185,31.26145469672098,52.41836960412093,57.57507299360324,49.3114960075095,198.1478989271997,10.002027265609044,16.346375420323913,4.163437477138564,230.65973909027124
,33.6575926004044,68.53365509775712,431.0485999387093,6.857933050062812,9.351989233107812,28.67984824373692,30.80595312946529,51.72583199264512,57.14239443429823,49.74145816465969,232.1062750191388,9.610809356851814,15.980607362445662,4.273296719968793,263.97098845840503
,33.9811211787323,71.95754292095177,434.9567152551552,6.771563131126583,9.1626976084422,28.739105175362,30.72741433716948,52.19480583061862,56.95347760695261,49.42097013203417,224.9513128263133,9.87459669328762,15.822631714591417,4.191228235898484,256.83976947009086
,34.78737607487162,68.98904026700022,429.9665260026255,7.126230802403586,9.545293759771678,28.876816977067904,30.55025520659624,51.595983120315054,57.7406080542538,48.95422034573317,225.37472132984004,9.538612010288976,16.487774397433174,4.073595733803944,257.4747034713662
,33.730334958146486,71.96805720059884,429.73335314364925,7.143709301132683,9.81618590943016,28.581698961810265,30.495778004444723,51.56800237723791,57.09738643883154,48.33757553704747,249.2996223283901,9.52310192274334,15.942875898392186,3.921589250842791,280.6871894003684
,33.26356598172736,71.91744065855757,436.4925079103944,7.051670967218915,9.043050325166288,27.98078251259444,29.92656653001209,52.37910094924733,57.44062748651286,47.85139992361046,189.02733779541535,9.979565369332123,16.232129687050183,3.8044462776430703,221.0434791294408
,33.8262686378169,71.23005578149325,429.0085278535312,6.934607874073022,8.976303514063588,28.62591569591975,30.574439859383677,51.48102334242374,57.36768857101217,48.77874794159916,190.8250558956892,9.474995702120635,16.170372814481425,4.0299481460446245,222.50037255833584
,33.32893446713469,68.53244287440249,432.9577146308857,6.714467439253403,8.668837505601115,28.33012054071818,29.715679017100104,51.95492575570628,56.9385993734317,47.56479086823583,184.6776899237716,9.739074623747388,15.810234684939616,3.7364939811083513,215.96349321356692
,33.70255376413035,71.64186507673524,432.4989219884118,7.012180575928182,8.952216917625964,28.633144918840912,30.008467872799645,51.89987063860941,57.14957190159644,47.92458773360937,183.4591212122656,9.708146781611088,15.986629932672846,3.82192947622453,214.97582740277403
,33.29735671829528,69.46899382500743,430.8872644719007,6.9910874999189945,8.98443143448965,28.18259589713792,29.65231441773756,51.70647173662809,57.279873441271285,46.339786289393686,188.13548970024928,9.600021820606257,16.09622842036654,3.455171366204942,219.28691130742703
,33.202042035037245,72.0674977011216,434.319367158942,6.921666905900604,9.014905097693651,28.404547217896983,29.952490213846737,52.11832405907304,56.90306007928628,47.7676910951492,199.49444732635385,9.831252119079677,15.7806483964115,3.784515264655718,230.89086310650072
,32.66775669860914,73.86478253788034,433.35674163911176,7.055167084784432,8.62613693800028,28.14842105964384,29.886055643008618,52.00280899669341,56.87035907780629,46.39257789424349,149.6551953263334,9.766026931396617,15.753457600160486,3.466993513102914,180.64167337099343
,33.042604138424004,68.60756100185964,428.7014637348644,6.77548367088604,8.71245561744163,28.514691435075164,29.88748405392676,51.44417564818373,56.55729872821311,47.139107948479534,182.86431897630655,9.454664992504702,15.494727868587931,3.637069429182719,213.45078126658197
,33.554516219602014,69.42313236690683,423.3893994661684,6.971411149291031,8.54652124014187,28.52531475559087,30.041252679774203,50.80672793594021,56.71777183642284,46.5837582330596,147.1195188978463,9.107542086147456,15.626994556502977,3.5100320472223707,177.3640875877191
,32.42537959468682,75.229789541394,429.3190261984611,6.95173423193194,8.616681968924873,27.792818324037363,29.307749571189824,51.51828314381533,56.6327476387946,45.96689146965494,157.96646217909148,9.495583406659474,15.556821742281764,3.37242980156933,188.39129712960204
,32.269164521440054,70.85068371305044,421.2751572515166,6.897901402399176,7.9215029080487,27.512338748302152,28.63378805607977,50.553018870182,56.75696829105838,45.757057424660125,95.46436188403143,8.971783690046607,15.659415409568208,3.326455941114709,125.42201692476095
,32.29943837164894,73.33174132486975,432.9002361391823,6.910635561766252,8.231209003417936,27.489174521074183,28.892944972337705,51.948028336701874,56.83876038409906,46.23437630821459,126.77991261284387,9.735196325787358,15.727213059623969,3.4316463309165526,157.67396832917177
,33.215602111124504,73.14843626569824,427.6058848439676,6.937436055257511,8.275047505440774,28.02933161948433,29.111497202778875,51.31270618127611,56.43664429691878,45.15270167608399,127.06445318844568,9.382363752733252,15.395773946890202,3.1963824356295585,157.03897332369868
,32.908473123327866,75.39420770447362,425.7277468201579,6.982721877712118,8.012902723366548,27.62660481371876,28.4786032168396,51.08732961841895,56.49721632900628,44.82918748239299,97.59792817876176,9.259277814393322,15.445398861833231,3.12816832831382,127.43077318330212
,32.3204143671508,76.39803004927231,423.153677896218,7.105213516312762,8.476944134552866,27.379497691100678,28.66091875877688,50.77844134754616,56.22497492135927,45.41231014160388,129.39004909100305,9.092338712441675,15.223194227758396,3.251833477637565,158.9574155088407
,32.11007959700631,71.27138095641192,433.09506915095966,6.9830592349521226,7.9339068707451315,27.274251594142587,28.35574505990102,51.97140829811516,56.39393425441214,44.962913808722426,91.95184814139174,9.74834664018485,15.360846817335355,3.1562460768762053,122.21728767578814
,32.4072465481885,78.54941019913106,435.8007329338626,6.975730017634331,8.011780863717776,27.84903785107869,28.883590449023167,52.29608795206352,56.222046064617466,44.72507607870196,100.98594075233484,9.93219219752471,15.220815343682911,3.10642430991086,131.24537260345332
,32.06432809911482,72.22655080145094,428.4969320045109,6.955567884989232,8.292472357851224,27.34504693413704,28.411453347741617,51.41963184054131,56.11070225854293,44.9475638266087,128.33893520208977,9.441139100692276,15.130563056953992,3.1530146281954736,158.06365198793154
,32.553599956414544,71.50306220049276,421.5802532816031,7.015777325440737,8.547086659605705,27.78081770891217,28.85037143443036,50.58963039379237,56.05462174850408,44.61757774031072,144.86532910611666,8.991290454645647,15.085241120030371,3.084078894454757,174.02593957524743
,32.39973784265963,71.06138596168019,422.65231709777936,6.925683453306751,8.280201880490331,27.52355682147188,27.99938124805933,50.71827805173352,56.13494207782517,44.60351570899019,128.6744972826105,9.060058643636618,15.150180735759932,3.081163804754316,157.96590046676135
,31.75823770992492,75.4936795585404,425.4992625758293,7.026519667907089,8.024429122020027,26.98714350738813,28.166252133690875,51.05991150909952,55.99316018702064,43.916203445271215,95.58924910172286,9.244377701184334,15.035674489010844,2.9409109690134887,124.81021226093152
,31.534771206030644,72.63529657855082,426.8067274331042,7.041079248360685,8.023219655823574,27.046156822561933,27.893587791232413,51.2168072919725,55.84609833921572,43.633612921572585,94.5170430682001,9.329857591448524,14.917515145961826,2.884503273532016,123.64891907914246
,32.28430066002429,72.64407889290662,429.7524024019527,7.045155055729743,7.873138821074648,27.278958553483733,27.916108196638863,51.57028828823432,55.722328031399854,42.82185454747373,80.35680547060377,9.524368401609635,14.818550857848397,2.7264901194353794,109.4262148494972
,30.85829758163369,72.85183597166969,422.7564278424672,7.0611788876841945,7.930481657214005,26.29911415816161,27.008523006899296,50.73077134109607,55.89031165212729,42.88119078545686,83.12119052937639,9.066755508514724,14.952973759357684,2.737839740488289,111.8787595377371
,31.783563450026865,74.49396315468736,421.8943048521781,6.823170066445969,7.34392278844189,27.456854010995148,28.271846881836304,50.627316582261365,55.77833391187014,43.27946239812872,49.767290422536014,9.01139931573346,14.86327765477745,2.814835921845227,78.45680331489216
,30.487468985051105,71.03952348653355,421.6610595266047,6.963177444838907,7.537670086833756,26.434257311316724,27.202709129837345,50.59932714319256,55.68712630869969,42.932610480355024,54.95473311234689,8.9964616528999,14.79048442188859,2.74770055077428,83.48937973790966
,32.522415848175655,74.85207572716448,422.879532270502,7.080454193612652,8.259821770978345,27.872850741725493,28.333836680518104,50.74554387246023,55.66928961772122,42.49360227217093,113.30812535654547,9.074678388416036,14.776276713931804,2.664269532317946,141.82334999121124
,30.968094061112243,76.76566601136824,421.8803658510503,7.067056098959776,7.709621854596753,26.789407606737623,27.31032927028044,50.62564390212604,55.32533100778467,41.83876748205565,61.67789779334972,9.010506160122285,14.504075111064534,2.542987111464591,89.73546617600114
,31.528827052908365,73.57668017951815,422.09203814912286,7.116629520560602,7.590914048101254,27.11031651741236,27.22305500786028,50.65104457789474,55.68324064018832,42.60464167384025,45.612654336640304,9.024075634840475,14.787388540666877,2.685210046028589,74.10932855817624
,31.66971891162625,78.00181148867749,411.6225189491873,7.139850363775235,7.955893444967593,27.11579663638782,27.66906021485054,49.39470227390248,55.42978857386552,42.3618573525473,76.64022728731841,8.369097436294435,14.586384029013436,2.6395657994876305,104.2352745521139
,30.985344153358437,76.81259424682142,422.0633586229905,6.952543804523901,7.496070222430755,26.68967947792674,26.87635000081692,50.64760303475885,55.50418104989972,42.20138471585998,52.34384390047684,9.02223630641126,14.64519216680406,2.609682156768283,80.62095453046045
,30.58080698396564,75.12790285692081,421.7801148944693,6.906053387046541,7.564634505219097,26.407994334442165,26.75558123582195,50.61361378733631,55.60550084277168,42.032059641022,63.38152433406167,9.004084217086147,14.725540609314251,2.5783954568969927,91.68954461735908
,30.691022420398387,79.2368935523517,419.856858705211,7.072033606944099,7.431591929198251,26.00314425456401,26.6829618722298,50.38282304462532,55.34665313082541,42.16500294678087,34.44592894015595,8.88147305286563,14.5208509822745,2.6029385610853564,62.45119153638144
,31.33499709630556,77.2945479003762,425.936041938438,7.019802790957173,7.437981891244297,26.787812548731008,27.23336683688966,51.11232503261256,55.38874537001751,41.90046141847864,40.64190147169164,9.272875280163367,14.55400637961574,2.5542530985919574,69.0230362300627
,30.769365445461776,74.95308100347592,419.55024728029184,6.85204037771767,7.804504302502055,26.442024259204032,26.983823700654792,50.34602967363502,55.27013439735485,41.47857009121196,91.18004889765336,8.862029476730013,14.46070741738178,2.47787184668164,118.9806576384468
,30.854531178244144,73.14984736912764,420.5127014273822,6.925522192695744,7.682457561446854,26.630218437137938,26.829379145647724,50.46152417128586,55.44949370309301,42.07224128401918,72.62818992606746,8.92315835246524,14.601945811643851,2.5857971812928904,100.73909127146943
,31.010745839010887,75.70976818218658,427.553541065374,6.998392660669409,7.749163513701098,26.51184813295476,27.083267779132985,51.30642492784488,55.44361025355659,42.941430618311855,73.24284667732653,9.378918653353542,14.597298301424866,2.7493943735038147,101.96845800560877
,30.048484417229037,77.39497990471638,421.060364549613,7.118371145350772,7.713553967818035,26.188406611177356,26.536904299403496,50.52724374595356,55.74797056477079,41.95333260168355,57.182357268252574,8.958067538622341,14.8390180613,2.5639343901069167,85.54337725828184
,30.264313692356303,78.2721541799428,426.1754806899175,6.864755408043028,7.225857526556322,26.29455655042814,26.81972915134028,51.1410576827901,55.442357106019855,41.537879907415736,35.1144443007706,9.288522235261436,14.59630853065363,2.4885163093567084,63.48779137604238
,30.093517918622,82.0792792577032,420.5185381263914,6.98336806315154,7.725802380468743,26.093495389134347,26.715658127061268,50.46222457516697,55.893814682840514,42.53474701524358,71.23779818235312,8.923529916835841,14.955785553096923,2.672016123908832,99.78912977619471
,30.42104913224932,80.18715746875748,425.9172403695279,7.0766876415726685,7.774752724773896,26.05694868612493,26.59276858032345,51.11006884434335,55.44211899511991,41.69298698784558,67.8404061330755,9.27164737110677,14.596120469102043,2.5164977285503523,96.22467170183468
,30.80064373764408,81.29320610349886,422.1961507171484,6.931229308056667,7.054013405622106,26.30282569956013,27.00113926147377,50.663538086057805,55.49157685730384,41.33779655225772,11.828337175717818,9.03075487559596,14.635217301606668,2.4527285298138826,39.94703788273433
,30.090303923333074,73.39842648044356,420.8081358657925,6.956273801377189,7.378426354738446,26.19196083028377,26.688126051474057,50.4969763038951,55.784699534568055,41.627210332852016,40.534129639995136,8.94197866959185,14.868366986552113,2.5046061028890287,68.84908139902812
,30.243368307114476,75.25505280411402,417.9946780470204,7.005117504152422,6.884576278792016,26.057901571512147,26.676919490747597,50.15936136564245,55.88291069473951,41.82795691651853,0.0,8.763821090013588,14.947034357806867,2.541016401444014,16.75515968878753
,29.322300474392208,79.11767186903023,414.9346056001227,6.946228452292854,7.635553148877353,25.350336764504608,25.95395705213361,49.79215267201473,55.18509920874217,42.35568921398882,65.26356582814881,8.572751120677925,14.394065021401335,2.638412957893058,92.86879492812112
,30.259185693555207,76.61905215349586,418.5128226772993,6.977421256268124,7.441231132602159,26.255789485025005,26.250346472000462,50.22153872127592,55.74026459117105,41.88632210808974,44.29105904954189,8.79645230509109,14.83286537405436,2.551668173004916,72.47204490169226
,29.94549848594802,80.20888839018956,422.4704856355297,6.980246706175383,7.440840158351324,25.804951078531317,26.252671691438696,50.69645827626356,55.663673736636376,41.587798030975904,44.39984332033968,9.048370348022695,14.771805301995183,2.497498814613495,72.71751778497105
,30.00729326800859,78.45205024189049,426.1876680479057,7.119385908560713,7.46629183331307,26.07131669525471,26.578917470730413,51.14252016574869,55.41619740661291,42.04231522472182,33.734936739591404,9.28931913082264,14.575657086792566,2.5802832589533065,62.18019621615992
,29.33690625066225,83.43323687493393,430.2623441864806,6.958340706630631,7.479304705002271,25.586567993915185,26.04892040031651,51.63148130237767,55.149062414787416,42.14615406851463,51.14560909773117,9.558313334623874,14.365884735075491,2.5994493729186754,79.66925654034921
,30.23882225917801,76.9372879791656,412.5884211993908,7.068232317188577,7.435891282022678,26.073569362148746,26.70481768640242,49.510610543926894,55.564087071279616,42.64542420094153,34.61222353508128,8.428151887196949,14.69266331758915,2.692928536791136,62.42596727665851
,30.42088363269689,80.99961852242605,419.94353880888434,6.9261544207525,6.970544718351097,26.27146029478859,26.36353189700336,50.39322465706612,55.045085003669385,40.794186936011066,4.291160951404809,8.886974970503147,14.284782013593134,2.357232158312278,31.820150093813368
,29.822208180829392,80.82099118199866,414.33442700534783,6.740400481280958,6.472691013564515,26.05811454632741,26.384388856061484,49.72013124064174,55.24929570498166,39.23362853769995,0.0,8.53560495569695,14.444357070047806,2.096925204786832,1.5324420257761404
,30.22308631659897,77.52482712777457,422.72933755937225,7.18689153551355,7.399178541805676,26.27010854604553,26.684757037295007,50.72752050712467,55.03005161396624,41.07299339762588,20.67523037872701,9.065012623830654,14.273081238671615,2.40589449449926,48.41921873572854
,29.55012173214734,79.48610251990372,423.2443041508871,6.898453886118226,6.8866284816903525,25.34036174453481,25.523384488422487,50.78931649810645,54.89015943673064,40.38016662847389,0.0,9.098181845577228,14.164506695256428,2.2861874291923066,26.395286283156583
,30.168799013365096,85.18869619478559,411.2416575103789,7.123171818880763,7.210754151351139,26.42822858478821,26.509432518112643,49.348998901245466,55.4808437068186,39.07124053854967,8.301653436143654,8.345887932505555,14.62672673684947,2.0709953034388917,35.34526340893757
,29.58679204859263,78.00371179455686,415.9452806909287,7.022136649039844,7.338713365699149,25.704039621198586,26.06861872660017,49.91343368291144,54.85875928119712,41.52980747081964,30.35052186373482,8.635546946681915,14.140211994618792,2.4870657428042646,57.61334654783979
,29.506496774593817,81.22021959502787,416.5670411032573,6.995170799201648,7.086656229991767,25.34910431697455,25.455993721585138,49.98804493239087,54.9929956933692,39.64821906799931,8.783909127044561,8.674330446511743,14.244267195466504,2.164106179599393,35.866612948622205
,28.986462780918707,80.43743500268272,419.589986371422,7.038398806402841,7.638769746924762,25.527700634113973,25.68511744662604,50.35079836457064,55.41477212103322,40.89348080870667,58.06250509977486,8.864547904669193,14.57453247302305,2.374486739906006,85.8760722173731
,28.811950156609512,79.52091338292787,421.9102124139597,7.043582390912728,7.034331196279538,25.44048637081812,25.27684544447749,50.62922548967516,54.93866194752711,40.70809958626247,0.0,9.012418680973337,14.20208837055499,2.342340335473533,26.657207200341137
,28.879942797980203,81.9578647504314,416.0726537036378,6.925925997909684,6.838041453996952,25.104437863373803,25.380383358558024,49.92871844443653,55.23243768266633,40.35981146702774,0.0,8.643482647924492,14.431139037185908,2.2827318520655018,18.9291955618131
,29.734293241847865,79.52495366254058,410.735404429517,7.076856684230252,7.323591820941295,25.96452952189365,26.283415854776838,49.28824853154204,55.43672939725278,40.81147878040248,23.358455934621546,8.315103607167217,14.591864161402247,2.3602309805645034,50.62565468375551
,29.591100170057537,84.77360997423364,419.7203044643364,6.99558882173642,7.059496002247904,25.629790233948253,25.87636424649614,50.36643653572037,55.13669013341218,39.98706234944875,6.182450218065788,8.872810040391974,14.356218266291863,2.220066644483496,33.63154516923312
,29.740176584961667,81.73666899943734,414.85081727514535,6.871067053968011,7.180098436205615,25.663607222877395,25.70148475039713,49.78209807301744,55.35451354935535,40.390344918938936,29.549186268188347,8.567558846447387,14.527038683107987,2.287916645351445,56.93170044309517
,29.227333836613035,81.49765520999746,415.9943718392026,6.818275936860192,7.02867750464954,25.56502778095249,25.915895326781524,49.91932462070431,55.29407314941636,40.7192983457798,20.173786380449624,8.63860488942562,14.479505340504952,2.3442739941257797,47.63617060450597
,29.06157368111464,78.32643570007706,413.39505725369816,7.117936664061779,7.212312437147201,25.357829602493087,25.55512772231452,49.607406870443775,55.414043499867525,41.244064606544136,8.992424354581008,8.477681279375322,14.573957580834234,2.4360819151244786,36.48014512991504
,29.26659673741577,83.20006551748727,420.36370143551136,7.221872714865121,7.322714582154854,25.524694614179715,25.889027494564957,50.443644172261365,55.17992806289621,41.13847413769074,9.77050649263416,8.91367650227852,14.390018992529145,2.4174196620592205,37.49162164950104
,29.25660393887291,82.90365798160155,416.046455848068,7.132547761549239,7.207244095341329,25.220390577503395,25.17295089871635,49.92557470176816,55.04273259493349,40.51705485502058,7.162953049772886,8.641850049983525,14.282950666983494,2.3095167716414906,34.39727053838139
,28.607097603181664,81.83984743215137,417.4240640093622,6.8818209666416505,7.2940281158797955,24.916662468513465,24.855125223214788,50.09088768112347,55.33022540647865,40.57388094559142,39.659203989333335,8.72797898922202,14.507924794667655,2.3192478562908345,67.21435562951385
,28.31117239651286,83.85653563635046,420.5160411245418,6.7855060690850895,6.586227858157197,24.733475092223944,25.00660359781356,50.46192493494502,55.14351762420057,40.29431990539843,0.0,8.923370956387883,14.361552051409518,2.271637359234252,8.241619895398143
,28.86829199049012,83.81595767590743,422.50070949648335,7.039192454191498,7.134291686378107,25.231217586351008,25.022077253020523,50.700085139578,55.421077241558784,40.65884461814832,9.26094797313992,9.05031246891695,14.579507931902947,2.3338482397084745,37.22461661366829
,28.260709522509035,85.05080694447757,419.3362513136981,7.227107755364947,7.085913374762693,24.69834839855151,25.111806248247767,50.320350157643766,55.39463558371852,40.77427596262138,0.0,8.848475881356931,14.558650030086277,2.353782263663417,14.114108631121468
,27.8960712701387,85.7984154982717,411.6915818202745,6.95423176614343,6.994349403926298,24.55797623570284,25.28099036713144,49.402989818432935,55.53322046259456,40.7007335584364,3.806784837676035,8.373310696161226,14.668190992357946,2.3410690438314696,31.18935557002668
,28.785464560453885,81.72194470786859,417.8582070270662,7.204398085589252,7.302688096467226,24.891790807640344,24.791678199857188,50.142984843247945,54.98469821854772,40.14770626360864,9.466497201308236,8.755239996350463,14.237820540862415,2.246930949468293,36.706488687989406
,29.697351295324538,85.00577486693369,420.9590853043421,7.1725447154542525,7.211254702278005,26.062902356361164,26.02420987332844,50.515090236521054,54.959662906382334,41.35104234175547,3.75589897152531,8.951604939538772,14.218381350213894,2.4550870544422607,31.38097231572024
,28.617843012843508,82.37292007710423,417.9838747294849,7.023073909659759,7.1442400010648095,25.273464378786024,25.617765101940613,50.15806496753819,55.29347778198364,40.48311860398745,11.673245450662334,8.763141589292388,14.479037630353924,2.3037184198269585,39.21914309013561
,28.198568648941094,83.29170521846498,419.1186398905435,6.952849821365935,7.474956844518783,25.03245920134491,25.10330783369096,50.29423678686522,55.406915933522434,40.57508023728425,50.43679743337375,8.834707476953822,14.568334629545552,2.3194535208838065,78.15929306075694
,28.017498951717556,81.50311006119583,416.5727756414245,6.974506940339184,7.021488019127471,24.576449903933167,24.569659831705348,49.98873307697095,55.359103000531945,41.064979859963785,4.510917248758291,8.674688688707292,14.530652299687814,2.4044865646242317,32.12074480177763
,28.41187570883889,85.14222943159461,420.24241292004393,6.983684228632075,7.487795352754388,24.970424754438664,25.078713886761477,50.42908955040527,55.23366356897424,40.5231884462866,48.82892394218067,8.905963076904289,14.432099957750854,2.310565794811607,76.47755277164742
,29.47524751932973,85.51355194694413,420.6056644703714,6.954308578461943,7.320160067750918,25.977921434902957,25.92472723141439,50.47267973644457,54.88971503101169,40.47252782889436,35.467529265428404,8.929077607800476,14.16416265890008,2.301910867770854,62.862680399899816
,29.056948891510213,87.96670543029519,423.94609001264257,6.991707053203909,7.268391299596281,25.2353416304346,25.23319162910135,50.87353080151711,55.05586641655455,41.19418835361307,27.036225358802987,9.143514303717424,14.293177329907252,2.4272547712254697,54.900171763653134
,28.038887531379054,82.73026607894971,422.5164001262605,6.76246195186682,6.849301465524357,24.41492307881164,24.724492876071235,50.70196801515126,54.75713185886536,40.375187202218704,8.456914594381807,9.05132082492376,14.06177204371918,2.2853417790432355,35.85534924206798
,28.76029620446125,84.52946229131011,419.4889133919363,6.964161474449656,7.237269699949705,25.23695436928904,25.253381672792376,50.33866960703236,55.10626658080832,39.83693190537943,26.406221332384412,8.858143434901008,14.332466775024423,2.1951548525716094,53.791986394881455
,28.227258749147648,87.13636216655655,410.9471140797012,6.894943335925121,6.783241745202322,24.718102740981006,24.79438934507004,49.31365368956414,55.00023823694392,40.66578619363285,0.0,8.327968058499211,14.24989582026932,2.3350437987498465,16.33264904560191
,28.017134292731463,82.91806319663128,419.2868008284476,7.079744398752287,7.637888965629903,25.082144902979763,24.75834295388397,50.31441609941371,55.07907040893196,40.71685186481848,53.93974435932179,8.84534586461964,14.311257069679186,2.3438514762519493,81.44019876987258
,27.533071032003427,87.10339698544777,417.2437662366602,6.984090098687466,7.321392589307667,24.308580780087134,24.46208926437507,50.06925194839922,55.25476551261277,40.8934213895282,32.43847255242154,8.71667425833114,14.448647568726804,2.374476389367711,59.9782707688472
,27.571782411681507,84.60108769560648,424.208122530966,6.929908943110228,7.1029991817370455,24.236312338672075,24.34540824297275,50.90497470371592,55.2239429533547,40.91147903092363,16.923981730805025,9.160479049687227,14.42448154902484,2.377623329257735,44.88656565877484
,27.869998225697383,84.61018284348269,413.47698916960326,6.882833525940399,6.967596618935998,24.327431616501837,24.409334323388094,49.61723870035239,55.11326660849174,40.798026439898834,8.078098271730475,8.482722924139638,14.337929333932763,2.357897801231684,35.25664833103456
,27.48544036534868,84.13478104044272,413.6002661931059,7.102482300235756,7.187026340153519,24.27901260998925,24.560771600518365,49.63203194317271,55.13753743953925,40.28456822281797,8.059624298371055,8.490312487803232,14.356880128579956,2.2699884723058963,35.176805387060135
,28.611402694074165,84.19687013538743,421.3627220150197,6.84635550688726,6.944734007348058,25.098814363460622,25.43289919154527,50.56352664180236,55.199149041674886,40.83658103239096,9.554485390580862,8.977379382619707,14.405061777978624,2.3645888399470105,37.3015153911262
,28.423281543312765,82.67070743168497,413.7519183099257,6.995450963983072,6.935797440393427,24.698793146623437,24.97594054789592,49.650230197191085,54.84439465351005,41.64094518281471,0.0,8.499655175397118,14.129107166409648,2.507086096651329,21.446963982784776
,27.698593046499287,85.28208123563395,421.1124944680987,7.045236737377316,6.912502694858131,24.425275966364065,24.46796581062782,50.53349933617185,55.15306195145226,39.76309029321886,0.0,8.961395145690748,14.369010502615897,2.182970668600932,14.62994816511399
,28.971207950746248,82.77995748350996,419.4496878146226,7.016912774238215,7.461558874818212,25.388192710535453,25.87119258797665,50.33396253775472,55.41659549677668,39.78566309996269,42.987813376044734,8.855658744918186,14.575971207988406,2.186690481594586,70.60613381054591
,28.310391247231507,83.7490032161107,421.4425519891717,6.980019025120159,6.955449312986046,24.67346365367,24.599835524193644,50.5731062387006,54.87404152299428,40.29108231022159,0.0,8.982482822330573,14.152032586925236,2.2710898340802,25.01895135383286
,28.163070072564626,86.8781699644034,418.24798373611605,7.014151004169485,6.984378056425573,24.410330039025077,24.57984490229066,50.18975804833393,55.21533567934886,40.54608013725513,0.0,8.779763431449343,14.417737946064465,2.314483747354107,24.641821325744505
,28.04645813946472,83.19124364368936,412.54506031578,6.916831399663347,7.022148975423314,25.04771904106695,25.24368371609141,49.50540723789361,55.17351623838482,40.28057798810555,10.014360851194652,8.42549490249864,14.3850032798082,2.269314003889562,37.09417303739106
,27.036858028160577,81.86440683069523,411.0520545055342,7.023572647059232,7.040191626179694,23.714932147796027,24.183886146220598,49.32624654066411,55.22467472098142,41.04594808240135,1.574534411819329,8.334349636626492,14.42505496924445,2.4011449985204427,28.735084016210717
